,date,usd_price
2167,2008-07-08,73.01000213623047
2168,2008-07-09,72.58000183105469
2169,2008-07-10,72.48999786376953
2170,2008-07-11,72.0999984741211
2171,2008-07-14,71.91999816894531
2172,2008-07-15,71.87000274658203
2173,2008-07-16,72.05999755859375
2174,2008-07-17,72.23999786376953
2175,2008-07-18,72.19000244140625
2176,2008-07-21,71.98999786376953
2177,2008-07-22,72.44999694824219
2178,2008-07-23,72.80999755859375
2179,2008-07-24,72.93000030517578
2180,2008-07-25,72.86000061035156
2181,2008-07-28,72.6500015258789
2182,2008-07-29,73.30999755859375
2183,2008-07-30,73.31999969482422
2184,2008-07-31,73.2300033569336
2185,2008-08-01,73.41999816894531
2186,2008-08-04,73.45999908447266
2187,2008-08-05,73.87999725341797
2188,2008-08-06,74.23999786376953
2189,2008-08-07,74.55000305175781
2190,2008-08-08,75.8499984741211
2191,2008-08-11,76.12999725341797
2192,2008-08-12,76.1500015258789
2193,2008-08-13,76.20999908447266
2194,2008-08-14,76.66999816894531
2195,2008-08-15,77.18000030517578
2196,2008-08-18,77.12000274658203
2197,2008-08-19,76.83999633789062
2198,2008-08-20,76.95999908447266
2199,2008-08-21,76.19999694824219
2200,2008-08-22,76.80999755859375
2201,2008-08-25,76.79000091552734
2202,2008-08-26,77.25
2203,2008-08-27,77.05000305175781
2204,2008-08-28,77.1500015258789
2205,2008-08-29,77.37999725341797
2206,2008-09-02,78.05999755859375
2207,2008-09-03,78.08999633789062
2208,2008-09-04,78.61000061035156
2209,2008-09-05,78.93000030517578
2210,2008-09-08,79.58999633789062
2211,2008-09-09,79.25
2212,2008-09-10,79.8499984741211
2213,2008-09-11,80.1500015258789
2214,2008-09-12,78.97000122070312
2215,2008-09-15,78.91000366210938
2216,2008-09-16,79.06999969482422
2217,2008-09-17,78.0999984741211
2218,2008-09-18,78.0199966430664
2219,2008-09-19,77.68000030517578
2220,2008-09-22,76.1500015258789
2221,2008-09-23,76.47000122070312
2222,2008-09-24,76.79000091552734
2223,2008-09-25,76.98999786376953
2224,2008-09-26,76.94999694824219
2225,2008-09-29,77.47000122070312
2226,2008-09-30,79.44999694824219
2227,2008-10-01,79.45999908447266
2228,2008-10-02,80.44000244140625
2229,2008-10-03,80.30999755859375
2230,2008-10-06,81.68000030517578
2231,2008-10-07,80.97000122070312
2232,2008-10-08,80.91000366210938
2233,2008-10-09,81.16000366210938
2234,2008-10-10,83.0
2235,2008-10-13,81.87999725341797
2236,2008-10-14,81.36000061035156
2237,2008-10-15,82.05000305175781
2238,2008-10-16,82.45999908447266
2239,2008-10-17,82.41000366210938
2240,2008-10-20,83.0999984741211
2241,2008-10-21,83.98999786376953
2242,2008-10-22,85.37000274658203
2243,2008-10-23,85.36000061035156
2244,2008-10-24,86.44000244140625
2245,2008-10-27,86.93000030517578
2246,2008-10-28,87.02999877929688
2247,2008-10-29,85.06999969482422
2248,2008-10-30,84.55999755859375
2249,2008-10-31,85.62999725341797
2250,2008-11-03,86.3499984741211
2251,2008-11-04,84.77999877929688
2252,2008-11-05,84.61000061035156
2253,2008-11-06,85.88999938964844
2254,2008-11-07,85.91000366210938
2255,2008-11-10,85.91000366210938
2256,2008-11-11,87.06999969482422
2257,2008-11-12,87.47000122070312
2258,2008-11-13,86.94000244140625
2259,2008-11-14,86.36000061035156
2260,2008-11-17,86.80999755859375
2261,2008-11-18,87.37000274658203
2262,2008-11-19,87.30999755859375
2263,2008-11-20,87.97000122070312
2264,2008-11-21,88.19000244140625
2265,2008-11-24,86.08000183105469
2266,2008-11-25,85.0
2267,2008-11-26,85.66999816894531
2268,2008-11-28,86.5199966430664
2269,2008-12-01,86.72000122070312
2270,2008-12-02,86.69999694824219
2271,2008-12-03,87.02999877929688
2272,2008-12-04,86.44000244140625
2273,2008-12-05,87.12000274658203
2274,2008-12-08,85.55999755859375
2275,2008-12-09,85.83999633789062
2276,2008-12-10,85.4800033569336
2277,2008-12-11,83.83000183105469
2278,2008-12-12,83.63999938964844
2279,2008-12-15,82.2699966430664
2280,2008-12-16,80.68000030517578
2281,2008-12-17,78.91000366210938
2282,2008-12-18,79.47000122070312
2283,2008-12-19,81.30000305175781
2284,2008-12-22,81.08999633789062
2285,2008-12-23,81.23999786376953
2286,2008-12-24,81.20999908447266
2287,2008-12-26,80.88999938964844
2288,2008-12-29,80.68000030517578
2289,2008-12-30,80.9000015258789
2290,2008-12-31,81.30999755859375
2291,2009-01-02,81.83999633789062
2292,2009-01-05,82.63999938964844
2293,2009-01-06,82.8499984741211
2294,2009-01-07,82.27999877929688
2295,2009-01-08,81.54000091552734
2296,2009-01-09,82.66000366210938
2297,2009-01-12,83.0199966430664
2298,2009-01-13,84.2699966430664
2299,2009-01-14,84.41999816894531
2300,2009-01-15,84.44000244140625
2301,2009-01-16,84.20999908447266
2302,2009-01-20,86.22000122070312
2303,2009-01-21,85.81999969482422
2304,2009-01-22,85.5199966430664
2305,2009-01-23,85.61000061035156
2306,2009-01-26,84.7300033569336
2307,2009-01-27,84.43000030517578
2308,2009-01-28,84.66999816894531
2309,2009-01-29,85.27999877929688
2310,2009-01-30,86.0
2311,2009-02-02,86.06999969482422
2312,2009-02-03,85.05000305175781
2313,2009-02-04,85.69999694824219
2314,2009-02-05,86.05999755859375
2315,2009-02-06,85.3499984741211
2316,2009-02-09,84.79000091552734
2317,2009-02-10,85.80999755859375
2318,2009-02-11,85.77999877929688
2319,2009-02-12,86.55000305175781
2320,2009-02-13,86.04000091552734
2321,2009-02-17,87.58000183105469
2322,2009-02-18,88.01000213623047
2323,2009-02-19,87.44000244140625
2324,2009-02-20,86.48999786376953
2325,2009-02-23,87.23999786376953
2326,2009-02-24,86.88999938964844
2327,2009-02-25,87.91000366210938
2328,2009-02-26,87.7300033569336
2329,2009-02-27,88.01000213623047
2330,2009-03-02,88.94000244140625
2331,2009-03-03,88.91000366210938
2332,2009-03-04,88.58000183105469
2333,2009-03-05,89.11000061035156
2334,2009-03-06,88.51000213623047
2335,2009-03-09,89.01000213623047
2336,2009-03-10,88.93000030517578
2337,2009-03-11,87.87000274658203
2338,2009-03-12,87.66000366210938
2339,2009-03-13,87.43000030517578
2340,2009-03-16,86.94999694824219
2341,2009-03-17,86.93000030517578
2342,2009-03-18,84.5999984741211
2343,2009-03-19,83.12999725341797
2344,2009-03-20,83.83999633789062
2345,2009-03-23,83.43000030517578
2346,2009-03-24,83.86000061035156
2347,2009-03-25,83.80999755859375
2348,2009-03-26,84.16999816894531
2349,2009-03-27,85.11000061035156
2350,2009-03-30,85.87000274658203
2351,2009-03-31,85.43000030517578
2352,2009-04-01,85.5
2353,2009-04-02,84.44999694824219
2354,2009-04-03,84.16999816894531
2355,2009-04-06,84.56999969482422
2356,2009-04-07,85.29000091552734
2357,2009-04-08,85.36000061035156
2358,2009-04-09,85.79000091552734
2359,2009-04-13,84.63999938964844
2360,2009-04-14,84.63999938964844
2361,2009-04-15,85.08000183105469
2362,2009-04-16,85.2300033569336
2363,2009-04-17,85.9800033569336
2364,2009-04-20,86.63999938964844
2365,2009-04-21,86.58000183105469
2366,2009-04-22,86.19000244140625
2367,2009-04-23,85.5199966430664
2368,2009-04-24,84.70999908447266
2369,2009-04-27,85.69999694824219
2370,2009-04-28,85.16000366210938
2371,2009-04-29,84.47000122070312
2372,2009-04-30,84.61000061035156
2373,2009-05-01,84.55000305175781
2374,2009-05-04,83.97000122070312
2375,2009-05-05,84.16000366210938
2376,2009-05-06,83.80000305175781
2377,2009-05-07,83.94000244140625
2378,2009-05-08,82.52999877929688
2379,2009-05-11,82.68000030517578
2380,2009-05-12,82.30999755859375
2381,2009-05-13,82.5
2382,2009-05-14,82.27999877929688
2383,2009-05-15,83.0199966430664
2384,2009-05-18,82.66999816894531
2385,2009-05-19,81.9800033569336
2386,2009-05-20,80.98999786376953
2387,2009-05-21,80.55999755859375
2388,2009-05-22,79.95999908447266
2389,2009-05-26,80.12999725341797
2390,2009-05-27,80.33000183105469
2391,2009-05-28,80.43000030517578
2392,2009-05-29,80.43000030517578
2393,2009-06-01,79.16999816894531
2394,2009-06-02,78.4000015258789
2395,2009-06-03,79.5
2396,2009-06-04,79.41000366210938
2397,2009-06-05,80.66999816894531
2398,2009-06-08,80.91000366210938
2399,2009-06-09,79.79000091552734
2400,2009-06-10,80.33000183105469
2401,2009-06-11,79.41000366210938
2402,2009-06-12,80.13999938964844
2403,2009-06-15,81.13999938964844
2404,2009-06-16,80.70999908447266
2405,2009-06-17,80.16999816894531
2406,2009-06-18,80.61000061035156
2407,2009-06-19,80.26000213623047
2408,2009-06-22,80.77999877929688
2409,2009-06-23,79.83999633789062
2410,2009-06-24,80.55999755859375
2411,2009-06-25,80.4000015258789
2412,2009-06-26,79.87999725341797
2413,2009-06-29,79.83999633789062
2414,2009-06-30,80.12999725341797
2415,2009-07-01,79.62999725341797
2416,2009-07-02,80.1500015258789
2417,2009-07-06,80.44999694824219
2418,2009-07-07,80.62000274658203
2419,2009-07-08,80.7699966430664
2420,2009-07-09,79.86000061035156
2421,2009-07-10,80.2300033569336
2422,2009-07-13,80.12999725341797
2423,2009-07-14,80.18000030517578
2424,2009-07-15,79.31999969482422
2425,2009-07-16,79.22000122070312
2426,2009-07-17,79.3499984741211
2427,2009-07-20,78.91000366210938
2428,2009-07-21,78.93000030517578
2429,2009-07-22,78.70999908447266
2430,2009-07-23,78.80000305175781
2431,2009-07-24,78.75
2432,2009-07-27,78.62999725341797
2433,2009-07-28,78.8499984741211
2434,2009-07-29,79.62999725341797
2435,2009-07-30,79.29000091552734
2436,2009-07-31,78.3499984741211
2437,2009-08-03,77.63999938964844
2438,2009-08-04,77.7699966430664
2439,2009-08-05,77.5199966430664
2440,2009-08-06,78.06999969482422
2441,2009-08-07,78.97000122070312
2442,2009-08-10,79.26000213623047
2443,2009-08-11,79.18000030517578
2444,2009-08-12,78.79000091552734
2445,2009-08-13,78.48999786376953
2446,2009-08-14,78.88999938964844
2447,2009-08-17,79.29000091552734
2448,2009-08-18,78.94000244140625
2449,2009-08-19,78.47000122070312
2450,2009-08-20,78.37999725341797
2451,2009-08-21,78.04000091552734
2452,2009-08-24,78.2699966430664
2453,2009-08-25,78.23999786376953
2454,2009-08-26,78.66000366210938
2455,2009-08-27,78.01000213623047
2456,2009-08-28,78.37000274658203
2457,2009-08-31,78.16999816894531
2458,2009-09-01,78.76000213623047
2459,2009-09-02,78.37999725341797
2460,2009-09-03,78.45999908447266
2461,2009-09-04,78.13999938964844
2462,2009-09-08,77.31999969482422
2463,2009-09-09,77.08999633789062
2464,2009-09-10,76.81999969482422
2465,2009-09-11,76.61000061035156
2466,2009-09-14,76.69999694824219
2467,2009-09-15,76.54000091552734
2468,2009-09-16,76.23999786376953
2469,2009-09-17,76.19000244140625
2470,2009-09-18,76.43000030517578
2471,2009-09-21,76.77999877929688
2472,2009-09-22,76.12000274658203
2473,2009-09-23,76.05000305175781
2474,2009-09-24,76.9000015258789
2475,2009-09-25,76.80999755859375
2476,2009-09-28,77.05000305175781
2477,2009-09-29,77.12000274658203
2478,2009-09-30,76.6500015258789
2479,2009-10-01,77.19000244140625
2480,2009-10-02,77.0
2481,2009-10-05,76.63999938964844
2482,2009-10-06,76.33999633789062
2483,2009-10-07,76.48999786376953
2484,2009-10-08,75.97000122070312
2485,2009-10-09,76.43000030517578
2486,2009-10-12,76.12999725341797
2487,2009-10-13,75.9800033569336
2488,2009-10-14,75.55000305175781
2489,2009-10-15,75.4800033569336
2490,2009-10-16,75.5999984741211
2491,2009-10-19,75.51000213623047
2492,2009-10-20,75.56999969482422
2493,2009-10-21,74.97000122070312
2494,2009-10-22,75.08999633789062
2495,2009-10-23,75.47000122070312
2496,2009-10-26,76.05999755859375
2497,2009-10-27,76.13999938964844
2498,2009-10-28,76.43000030517578
2499,2009-10-29,75.91999816894531
2500,2009-10-30,76.30000305175781
2501,2009-11-02,76.29000091552734
2502,2009-11-03,76.38999938964844
2503,2009-11-04,75.63999938964844
2504,2009-11-05,75.73999786376953
2505,2009-11-06,75.81999969482422
2506,2009-11-09,75.02999877929688
2507,2009-11-10,75.0199966430664
2508,2009-11-11,75.16000366210938
2509,2009-11-12,75.5999984741211
2510,2009-11-13,75.33000183105469
2511,2009-11-16,74.91000366210938
2512,2009-11-17,75.37000274658203
2513,2009-11-18,75.18000030517578
2514,2009-11-19,75.29000091552734
2515,2009-11-20,75.66000366210938
2516,2009-11-23,75.08999633789062
2517,2009-11-24,75.06999969482422
2518,2009-11-25,74.2699966430664
2519,2009-11-27,75.0
2520,2009-11-30,74.87999725341797
2521,2009-12-01,74.36000061035156
2522,2009-12-02,74.66999816894531
2523,2009-12-03,74.62999725341797
2524,2009-12-04,75.91000366210938
2525,2009-12-07,75.7699966430664
2526,2009-12-08,76.30999755859375
2527,2009-12-09,76.04000091552734
2528,2009-12-10,76.04000091552734
2529,2009-12-11,76.56999969482422
2530,2009-12-14,76.3499984741211
2531,2009-12-15,76.95999908447266
2532,2009-12-16,77.0
2533,2009-12-17,77.69000244140625
2534,2009-12-18,77.81999969482422
2535,2009-12-21,78.04000091552734
2536,2009-12-22,78.25
2537,2009-12-23,77.9000015258789
2538,2009-12-24,77.83999633789062
2539,2009-12-28,77.62999725341797
2540,2009-12-29,77.83000183105469
2541,2009-12-30,77.91000366210938
2542,2009-12-31,77.86000061035156
2543,2010-01-04,77.52999877929688
2544,2010-01-05,77.62000274658203
2545,2010-01-06,77.48999786376953
2546,2010-01-07,77.91000366210938
2547,2010-01-08,77.47000122070312
2548,2010-01-11,77.0
2549,2010-01-12,76.94999694824219
2550,2010-01-13,76.8499984741211
2551,2010-01-14,76.7300033569336
2552,2010-01-15,77.31999969482422
2553,2010-01-19,77.5
2554,2010-01-20,78.33999633789062
2555,2010-01-21,78.31999969482422
2556,2010-01-22,78.27999877929688
2557,2010-01-25,78.19000244140625
2558,2010-01-26,78.43000030517578
2559,2010-01-27,78.68000030517578
2560,2010-01-28,78.9000015258789
2561,2010-01-29,79.45999908447266
2562,2010-02-01,79.23999786376953
2563,2010-02-02,79.01000213623047
2564,2010-02-03,79.37000274658203
2565,2010-02-04,79.91999816894531
2566,2010-02-05,80.44000244140625
2567,2010-02-08,80.30000305175781
2568,2010-02-09,79.86000061035156
2569,2010-02-10,80.02999877929688
2570,2010-02-11,79.98999786376953
2571,2010-02-12,80.31999969482422
2572,2010-02-16,79.69999694824219
2573,2010-02-17,80.37999725341797
2574,2010-02-18,80.4000015258789
2575,2010-02-19,80.63999938964844
2576,2010-02-22,80.51000213623047
2577,2010-02-23,80.8499984741211
2578,2010-02-24,80.8499984741211
2579,2010-02-25,80.79000091552734
2580,2010-02-26,80.36000061035156
2581,2010-03-01,80.66000366210938
2582,2010-03-02,80.5199966430664
2583,2010-03-03,79.9800033569336
2584,2010-03-04,80.55999755859375
2585,2010-03-05,80.43000030517578
2586,2010-03-08,80.43000030517578
2587,2010-03-09,80.58999633789062
2588,2010-03-10,80.44999694824219
2589,2010-03-11,80.31999969482422
2590,2010-03-12,79.83000183105469
2591,2010-03-15,80.25
2592,2010-03-16,79.75
2593,2010-03-17,79.63999938964844
2594,2010-03-18,80.22000122070312
2595,2010-03-19,80.72000122070312
2596,2010-03-22,80.6500015258789
2597,2010-03-23,80.9000015258789
2598,2010-03-24,81.83999633789062
2599,2010-03-25,82.12000274658203
2600,2010-03-26,81.68000030517578
2601,2010-03-29,81.36000061035156
2602,2010-03-30,81.47000122070312
2603,2010-03-31,81.06999969482422
2604,2010-04-01,80.77999877929688
2605,2010-04-05,81.08999633789062
2606,2010-04-06,81.38999938964844
2607,2010-04-07,81.44000244140625
2608,2010-04-08,81.52999877929688
2609,2010-04-09,81.08999633789062
2610,2010-04-12,80.55999755859375
2611,2010-04-13,80.51000213623047
2612,2010-04-14,80.19000244140625
2613,2010-04-15,80.4800033569336
2614,2010-04-16,80.81999969482422
2615,2010-04-19,81.0
2616,2010-04-20,81.05000305175781
2617,2010-04-21,81.16000366210938
2618,2010-04-22,81.56999969482422
2619,2010-04-23,81.3499984741211
2620,2010-04-26,81.4800033569336
2621,2010-04-27,82.1500015258789
2622,2010-04-28,82.37999725341797
2623,2010-04-29,82.0
2624,2010-04-30,81.87000274658203
2625,2010-05-03,82.2699966430664
2626,2010-05-04,83.30000305175781
2627,2010-05-05,84.08000183105469
2628,2010-05-06,84.88999938964844
2629,2010-05-07,84.44999694824219
2630,2010-05-10,84.16000366210938
2631,2010-05-11,84.47000122070312
2632,2010-05-12,84.83000183105469
2633,2010-05-13,85.20999908447266
2634,2010-05-14,86.0999984741211
2635,2010-05-17,86.20999908447266
2636,2010-05-18,87.16000366210938
2637,2010-05-19,86.38999938964844
2638,2010-05-20,85.56999969482422
2639,2010-05-21,85.37000274658203
2640,2010-05-24,86.20999908447266
2641,2010-05-25,86.77999877929688
2642,2010-05-26,87.12000274658203
2643,2010-05-27,86.18000030517578
2644,2010-05-28,86.4800033569336
2645,2010-06-01,86.63999938964844
2646,2010-06-02,86.79000091552734
2647,2010-06-03,87.13999938964844
2648,2010-06-04,88.2300033569336
2649,2010-06-07,88.4000015258789
2650,2010-06-08,88.38999938964844
2651,2010-06-09,87.9000015258789
2652,2010-06-10,87.16999816894531
2653,2010-06-11,87.51000213623047
2654,2010-06-14,86.51000213623047
2655,2010-06-15,85.9800033569336
2656,2010-06-16,86.08000183105469
2657,2010-06-17,85.69000244140625
2658,2010-06-18,85.69999694824219
2659,2010-06-21,85.93000030517578
2660,2010-06-22,86.11000061035156
2661,2010-06-23,85.73999786376953
2662,2010-06-24,85.7300033569336
2663,2010-06-25,85.30999755859375
2664,2010-06-28,85.6500015258789
2665,2010-06-29,86.02999877929688
2666,2010-06-30,86.0199966430664
2667,2010-07-01,84.72000122070312
2668,2010-07-02,84.43000030517578
2669,2010-07-06,84.08000183105469
2670,2010-07-07,83.81999969482422
2671,2010-07-08,83.81999969482422
2672,2010-07-09,83.94999694824219
2673,2010-07-12,84.19999694824219
2674,2010-07-13,83.63999938964844
2675,2010-07-14,83.43000030517578
2676,2010-07-15,82.55999755859375
2677,2010-07-16,82.48999786376953
2678,2010-07-19,82.51000213623047
2679,2010-07-20,82.75
2680,2010-07-21,83.38999938964844
2681,2010-07-22,82.5999984741211
2682,2010-07-23,82.45999908447266
2683,2010-07-26,82.08999633789062
2684,2010-07-27,82.18000030517578
2685,2010-07-28,82.18000030517578
2686,2010-07-29,81.63999938964844
2687,2010-07-30,81.54000091552734
2688,2010-08-02,80.94000244140625
2689,2010-08-03,80.5999984741211
2690,2010-08-04,80.88999938964844
2691,2010-08-05,80.81999969482422
2692,2010-08-06,80.41000366210938
2693,2010-08-09,80.70999908447266
2694,2010-08-10,80.80000305175781
2695,2010-08-11,82.29000091552734
2696,2010-08-12,82.63999938964844
2697,2010-08-13,82.94999694824219
2698,2010-08-16,82.52999877929688
2699,2010-08-17,82.2300033569336
2700,2010-08-18,82.22000122070312
2701,2010-08-19,82.44999694824219
2702,2010-08-20,83.05999755859375
2703,2010-08-23,83.12000274658203
2704,2010-08-24,83.1500015258789
2705,2010-08-25,83.26000213623047
2706,2010-08-26,82.93000030517578
2707,2010-08-27,82.91999816894531
2708,2010-08-30,83.16000366210938
2709,2010-08-31,83.19999694824219
2710,2010-09-01,82.5199966430664
2711,2010-09-02,82.45999908447266
2712,2010-09-03,83.0999984741211
2713,2010-09-07,82.81999969482422
2714,2010-09-08,82.58999633789062
2715,2010-09-09,82.66999816894531
2716,2010-09-10,82.69999694824219
2717,2010-09-13,81.91000366210938
2718,2010-09-14,81.08000183105469
2719,2010-09-15,81.48999786376953
2720,2010-09-16,81.23999786376953
2721,2010-09-17,81.4000015258789
2722,2010-09-20,81.33999633789062
2723,2010-09-21,80.44000244140625
2724,2010-09-22,79.83000183105469
2725,2010-09-23,80.01000213623047
2726,2010-09-24,79.38999938964844
2727,2010-09-27,79.33999633789062
2728,2010-09-28,79.01000213623047
2729,2010-09-29,78.69000244140625
2730,2010-09-30,78.72000122070312
2731,2010-10-01,78.08999633789062
